,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Cameroon,CMR,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,776303647.9,890846354.4,1002978716,1024753724,1116606069,1314989972,1510978410,1961452808,2447956601,2718952470,2605908429,4032717784,5475153103,5617934472,6871180905,6875618500,6951293545,7529099007,7893940976,10483549563,12143436350,12449643358,10922507077,10673691295,11659688178,10750635242,12802076540,8673334218,8205299095,9141681174,9231356772,9160348972,10018755490,8693917671,8937271257,10206949972,13096222325,15372669035,16099189936,17701032219,19931426915,22909659652,23267452943,23358489264,26284142440,26026645435,28948121610,31761332019,27979227305,23912711636
Cameroon,CMR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,695972723.5,831603404.9,1003768564,1079259944,1166400389,1292745610,1486513555,2008417680,2613917859,2630646686,2715907601,4233901622,5241546515,5432190931,7463737007,7816057333,7393806165,7638117182,8089886043,9640222822,11129967300,12471322765,12236022909,11128470747,10766278549,11145408229,11429298547,10647415620,10126671131,9346042044,9390074493,9528712191,9775079727,9488575659,9412195256,9565010209,11408286815,14182253432,16267496034,17778893722,18975315887,21420579841,23373557298,24114013137,25458631434,26537713464,28630182577,30762514688,30717189341,28226118114
Cameroon,CMR,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,,,,,,2.07256E+12,2.14996E+12,1.90227E+12,2.04479E+12,2.15099E+12,2.23279E+12,2.30491E+12,2.32392E+12,2.44223E+12,2.75005E+12,3.03594E+12,2.82497E+12,3.33333E+12,3.95311E+12,4.10703E+12,4.00469E+12,4.59207E+12,5.31775E+12,5.46508E+12,5.73095E+12,6.15174E+12,6.92162E+12,6.64642E+12,6.05544E+12,5.66041E+12,5.50772E+12,5.54244E+12,4.91283E+12,4.91324E+12,5.13024E+12,5.23622E+12,5.46869E+12,5.71638E+12,6.06293E+12,6.38126E+12,6.61239E+12,6.77348E+12,6.99558E+12,7.41137E+12,7.66899E+12,7.81206E+12,8.32278E+12,8.53588E+12,8.68715E+12,8.85283E+12,9.23915E+12,9.65509E+12,1.01664E+13,1.06551E+13,1.13283E+13,1.17536E+13,1.29E+13
Cameroon,CMR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,,,,,,12.03007381,10.76039684,11.8106839,10.84942118,11.21985326,17.56756702,12.50728765,12.55290074,16.58801472,19.7188527,17.11579023,12.8664302,25.74340534,26.78198187,21.35652176,21.73619608,20.6406374,29.09959873,27.07186141,28.42882909,26.7579007,26.06976824,20.76798086,20.96865317,20.03360205,20.68136173,22.03163637,16.5368386,14.28542224,16.78846081,19.07785406,19.23015742,18.19883436,18.76953173,19.19733997,20.31227952,19.0170025,19.00604004,17.82365808,18.47940929,18.0513339,18.8664715,16.63119312,14.13596488,13.52563867,13.37615162,12.50863746,11.56496088,11.25268954,11.32061815,9.976437828,20.01128247
Cameroon,CMR,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,,,,,,23999997900,22499989500,27200004100,28100001800,32099999800,55899996200,42599796700,47399862200,70300008500,1.024E+11,1.048E+11,89100034000,2.147E+11,2.818E+11,2.689E+11,3.06524E+11,3.70788E+11,6.32189E+11,7.08741E+11,9.08301E+11,1.0272E+12,1.07047E+12,8.14499E+11,7.642E+11,7.038E+11,6.93405E+11,7.35901E+11,5.28402E+11,5.12987E+11,6.72345E+11,8.64097E+11,9.39167E+11,9.69045E+11,1.08824E+12,1.18459E+12,1.34313E+12,1.34287E+12,1.44124E+12,1.41109E+12,1.54005E+12,1.57941E+12,1.77109E+12,1.62857E+12,1.47634E+12,1.49327E+12,1.56497E+12,1.56929E+12,1.56297E+12,1.64374E+12,1.79391E+12,1.6767E+12,2.87227E+12
Cameroon,CMR,Gross domestic savings (current US$),NY.GDS.TOTL.CD,,,,,,97941625.56,91815105.92,110321124.1,114252775.9,129299666.3,203784174.7,154338813.4,179625900.3,291737959.2,444758130.2,471158517.5,395847617.8,866617930.5,1181064147,1241122443,1465184065,1576190453,2130938755,1998405486,2217977112,2180293581,2768911413,2554974912,2619673971,2231754360,2306298196,2739495185,1884589555,1933122941,1547975145,1666113100,1871542018,1790865983,1807440103,2013119677,1886475993,1831928646,2067815036,2427892155,2915192789,2994329788,3387110216,3398048853,3296825652,3162448805,3159779275,3325710408,3061482926,3327139503,3628350677,2834899683,4843620573
Cameroon,CMR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,3.876029495,3.458218881,3.562986965,4.502066303,4.271211503,4.305887814,4.042825032,5.5602858,5.754084498,9.436110969,12.33216552,10.61501461,9.089221826,9.265426216,12.20272451,15.32847735,6.533502297,8.074161705,6.547425738,10.90024557,14.41386358,8.267852818,8.962174443,6.670104512,8.89324762,11.0459064,11.13317561,10.11029228,6.585636024,6.439062703,12.53282049,7.299567286,6.463124866,6.664686709,7.37688042,9.123825323,10.49541833,11.07222864,12.63246815,6.996936714,8.393420553,9.957577333,10.50979243,9.405333157,8.440558958,6.167600645,
Cameroon,CMR,"Undisbursed external debt, official creditors (UND, current US$)",DT.UND.OFFT.CD,,,,,,,,,,,106090000,99372000,88443000,198161000,252978000,280379000,361382000,403142000,539708000,687202000,573033000,510142000,682801000,688265000,739595000,942787000,978429000,1156906000,1347399000,1586683000,1610722000,1778483000,1605984000,1387400000,1284469000,1259960000,1211524000,1011850000,1287786000,1051447000,789310000,868827000,970246000,985768000,832036000,656525000,581490000,901305000,933300000,1556041000,1827024000,3226380000,3458006000,3405933000,3455639000,4374609000,
Cameroon,CMR,"Undisbursed external debt, total (UND, current US$)",DT.UND.DPPG.CD,,,,,,,,,,,107246000,101661000,89594000,199589000,310817000,326883000,536180000,558500000,806634000,1079365000,646737000,600551000,878939000,785966000,845620000,1089453000,1189369000,1653834000,1938811000,2091933000,1964194000,2072281000,1887386000,1629562000,1539926000,1393223000,1256420000,1051182000,1329602000,1087129000,822361000,900099000,1008737000,1032017000,833603000,657874000,581490000,903793000,935932000,1565424000,1830004000,3247050000,3855513000,3650967000,3502718000,4537381000,
Cameroon,CMR,Total amount of debt rescheduled (current US$),DT.TXR.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434651000,75277000,0,1207561000,93352000,1975753000,1070353000,687373000,1096156000,494417000,546331000,254375000,267712000,205271000,85075000,53811000,67604000,21450000,15971000,12642000,2735000,0,0,0,0,0,0,
Cameroon,CMR,"PPG, private creditors (TDS, current US$)",DT.TDS.PRVT.CD,,,,,,,,,,,1220000,3193000,3841000,8942000,7999000,9878000,12650000,30452000,61740000,87131000,115356000,124761000,170951000,100200000,117942000,119902000,132633000,132366000,100732000,39354000,96262000,36764000,37040000,38674000,30254000,46667000,43802000,19334000,48739000,6791000,4618000,0,192000,13268000,382000,509000,12000,41375000,98000,0,483000,1513000,2190000,5554000,42477000,84130000,
Cameroon,CMR,"PPG, other private creditors (TDS, current US$)",DT.TDS.PROP.CD,,,,,,,,,,,1211000,3184000,3832000,8933000,7289000,7714000,10519000,20777000,44036000,55939000,73892000,85946000,86273000,76252000,96832000,94106000,103620000,100606000,82466000,36888000,29824000,23676000,12221000,21284000,1887000,16202000,8171000,9706000,37099000,1851000,0,0,192000,2521000,382000,509000,0,2824000,0,0,0,0,0,0,5665000,46944000,
Cameroon,CMR,"PNG, commercial banks and other creditors (TDS, current US$)",DT.TDS.PNGC.CD,,,,,,,,,,,2300000,2400000,3300000,5500000,6300000,9000000,8800000,10500000,13500000,27300000,47200000,54900000,76000000,101200000,140800000,361930000,310358000,240239000,318978000,169153000,146748000,93499000,95028000,84894000,57465000,39038000,18325000,35318000,24075000,123529000,102978000,102596000,56383000,106350000,96821000,191887000,218035000,225629000,236662000,260459000,53123000,139676000,118660000,118660000,39740000,88140000,
Cameroon,CMR,"PNG, bonds (TDS, current US$)",DT.TDS.PNGB.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cameroon,CMR,"PPG, commercial banks (TDS, current US$)",DT.TDS.PCBK.CD,,,,,,,,,,,0,0,0,0,702000,2156000,2125000,9668000,17697000,31162000,41464000,38815000,84678000,23948000,21110000,25796000,29013000,31760000,18266000,2466000,66438000,13088000,24819000,17390000,28367000,30465000,35631000,9628000,11640000,4940000,4618000,0,0,10747000,0,0,12000,38551000,98000,0,483000,1513000,2190000,5554000,19581000,22186000,
Cameroon,CMR,"PPG, bonds (TDS, current US$)",DT.TDS.PBND.CD,,,,,,,,,,,9000,9000,9000,9000,8000,8000,6000,7000,7000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17231000,15000000,
Cameroon,CMR,"PPG, official creditors (TDS, current US$)",DT.TDS.OFFT.CD,,,,,,,,,,,7811000,9800000,11400000,15513000,17305000,26064000,26693000,26731000,45020000,48635000,70509000,82084000,99507000,110714000,118342000,130986000,182912000,203632000,171544000,127904000,218255000,234887000,168279000,266744000,265424000,298538000,414442000,400476000,374420000,338845000,359835000,202062000,265665000,290410000,473916000,572958000,249130000,210119000,195891000,140721000,148086000,188955000,112804000,76535000,347155000,214995000,
Cameroon,CMR,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,,,,,,,,,,,150000,229000,376000,440000,989000,817000,1079000,1398000,2368000,2848000,3779000,8310000,4528000,5209000,6570000,5737000,7695000,7437000,7918000,7127000,10458000,9392000,9878000,10519000,12541000,15264000,14178000,40421000,19693000,21843000,23226000,23986000,24649000,24766000,33965000,35697000,24641000,13066000,13115000,12579000,13466000,30278000,23252000,17788000,46220000,40864000,
Cameroon,CMR,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,,,,,,,,,,,8.95803344,13.66889864,19.31631783,15.7145778,22.70392033,21.58755773,24.03985461,18.07005579,18.80666916,15.23430019,14.82689049,15.09052672,11.79406784,17.77027604,19.77112289,21.54148465,23.39602909,29.36207954,41.93355272,68.47206113,44.81252206,66.96054865,61.20475942,64.65008611,78.13364538,61.00635854,53.69715697,60.68578643,43.40803339,50.01041558,39.71047021,41.52883768,44.21286632,35.3272216,25.39268561,20.90303365,41.91585522,21.35438619,27.16887172,35.42612688,21.16323055,29.80658168,47.23029028,52.68915445,17.27527513,18.12653573,
Cameroon,CMR,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,,,,,,,,,,,809000,1776000,2944000,3843000,5745000,7759000,9458000,10333000,20078000,20683000,27558000,31214000,31898000,37480000,46716000,54045000,73825000,98656000,114175000,114525000,140943000,181899000,125665000,197453000,231024000,210597000,246064000,254765000,183685000,172854000,144726000,83914000,117543000,107281000,120437000,119872000,104430000,53705000,53248000,49852000,31442000,56772000,54312000,43252000,67310000,54221000,
Cameroon,CMR,"PPG, IDA (TDS, current US$)",DT.TDS.MIDA.CD,,,,,,,,,,,0,36000,113000,163000,307000,267000,465000,579000,951000,799000,1562000,6394000,1792000,2218000,2501000,2664000,2792000,2910000,3577000,3782000,4241000,5784000,2732000,7753000,5854000,7562000,8123000,9818000,9933000,11397000,11815000,13031000,13840000,13208000,19162000,20388000,10301000,1565000,2276000,3461000,3746000,5508000,6684000,8148000,9345000,10028000,
Cameroon,CMR,"PPG, IBRD (TDS, current US$)",DT.TDS.MIBR.CD,,,,,,,,,,,90000,525000,1045000,1372000,2138000,3730000,4676000,5525000,13496000,12003000,16656000,15512000,17027000,22475000,27627000,34904000,49680000,69576000,81688000,80171000,90846000,126937000,62872000,173022000,140229000,147182000,128628000,113069000,97054000,91038000,75106000,39247000,36468000,45659000,41814000,36716000,42521000,7462000,7220000,6966000,6720000,6490000,6125000,5883000,5640000,2728000,
Cameroon,CMR,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,,,,,,,,,,,,,,,,,,5.841213054,8.096733091,7.902469971,8.864241116,11.30365463,15.02496828,11.49010878,11.58672931,11.59854766,12.22535312,15.90531815,11.7509631,7.128387083,12.50155544,11.40548941,8.614766718,15.94332068,16.38161619,16.81747959,18.07501534,16.69894316,17.18314064,15.59987957,13.53359351,7.040127454,8.782506689,9.382847379,12.09306751,13.39853408,5.072658602,3.933960057,2.651696744,2.584604096,2.60609891,2.481942858,1.514871503,1.001898576,4.451408972,4.325607187,
Cameroon,CMR,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,0.881284917,1.163615384,1.159020245,1.618487719,1.290064176,1.468244984,1.446991091,2.194359532,2.647346175,2.479674951,3.308422355,3.010326796,3.933580666,3.034169089,3.138277233,3.178235064,3.009906121,2.766910373,2.187018473,1.531315098,2.946656328,2.329830745,1.90983133,2.385691095,3.409046539,4.207098315,5.01268849,4.547652207,4.619463748,3.449889563,4.192045678,2.260891431,2.604666436,2.318821355,3.0853328,3.562086057,1.407499839,1.261796263,0.855486301,0.604797613,0.636038565,0.724649855,0.441831815,0.283572803,1.226749558,1.069096715,
Cameroon,CMR,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,,,,,,,,,,,9031000,12993000,15241000,24455000,25304000,35942000,39343000,57183000,106760000,135766000,185865000,206845000,270458000,210914000,236284000,250888000,315545000,335998000,272276000,167258000,314517000,271651000,205319000,305418000,295678000,345205000,458244000,419810000,423159000,345636000,364453000,202062000,265857000,303678000,474298000,573467000,249142000,251494000,195989000,140721000,148569000,190468000,114994000,82089000,389632000,299125000,
Cameroon,CMR,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,5.841213054,8.535925497,8.765673053,9.748018331,11.8956012,15.23157285,11.56801189,11.7404122,11.87528033,12.54072612,16.33282346,12.14266762,7.663981437,13.0023856,12.33178052,11.22392256,18.56807137,16.78456634,17.23050545,18.42519992,17.27400479,17.94712701,16.56737308,14.29250084,9.59798076,8.831147339,8.720292439,7.223509096,10.00086379,8.277599871,2.317040731,0.812072302,1.344170801,0.912189039,1.075519108,1.661368154,1.860084338,2.641321226,3.0412573,
Cameroon,CMR,"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)",DT.TDS.DPNG.CD,,,,,,,,,,,2300000,2400000,3300000,5500000,6300000,9000000,8800000,10500000,13500000,27300000,47200000,54900000,76000000,101200000,140800000,361930000,310358000,240239000,318978000,169153000,146748000,93499000,95028000,84894000,57465000,39038000,18325000,35318000,24075000,123529000,102978000,102596000,56383000,106350000,96821000,191887000,218035000,225629000,236662000,260459000,53123000,139676000,118660000,118660000,39740000,88140000,
Cameroon,CMR,"Debt service on external debt, long-term (TDS, current US$)",DT.TDS.DLXF.CD,,,,,,,,,,,11331000,15393000,18541000,29955000,31604000,44942000,48143000,67683000,120260000,163066000,233065000,261745000,346458000,312114000,377084000,612818000,625903000,576237000,591254000,336411000,461265000,365150000,300347000,390312000,353143000,384243000,476569000,455128000,447234000,469165000,467431000,304658000,322240000,410028000,571119000,765354000,467177000,477123000,432651000,401180000,201692000,330144000,233654000,200749000,429372000,387265000,
Cameroon,CMR,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,5791000,14830000,18531000,10832000,3719000,1430000,3134000,5986000,8140000,9031000,9076000,12567000,12600000,22062000,62185000,50281000,7273000,8478000,8878000,14457000,19158000,21618000,20437000,3782000,3072000,13417000,25418000,41158000,23148000,1392000,424000,1109000,892000,1553000,2510000,3990000,5372000,31303000,
Cameroon,CMR,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,1.105729088,1.378552421,1.409972729,1.982490273,1.611254672,1.83589856,1.770645149,2.597290037,3.125708437,3.24915115,4.976846942,4.418119741,5.631158855,5.028474164,5.528124941,8.282352275,6.429530341,5.35489281,5.416460381,3.713396541,4.837642253,3.603972881,3.660546481,3.67591147,4.432735905,5.255067427,5.570189884,5.520358628,5.686759332,5.485052515,6.437408556,3.833541471,3.429153674,3.333724712,3.958980699,5.086429834,2.792068812,2.439002496,1.911420801,1.728977387,0.867282116,1.263061942,0.912461041,0.719138198,1.376333964,1.509080274,
Cameroon,CMR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,6.913782473,9.559772413,10.35471177,13.3344436,16.58985986,21.50915168,19.04235178,20.41020678,30.22534699,26.11486062,30.78208628,29.1029211,17.2861405,20.52429808,17.6429445,16.51180054,24.56572667,21.30078819,21.00663749,20.08528313,20.27071349,21.13674816,24.79029444,20.78251941,11.93715903,11.56254201,13.4895386,15.51736035,19.1322451,10.06267389,7.6041899,5.924710082,7.388789145,3.553594233,4.326016968,3.128478261,2.540806196,4.994194063,6.1057979,
Cameroon,CMR,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,,,,,,,,,,,11331000,15393000,18541000,29955000,31604000,44942000,48143000,67683000,126051000,177896000,279596000,303577000,387177000,349544000,416218000,653804000,674043000,650268000,674330000,405596000,516355000,420212000,393532000,470593000,384466000,431194000,509209000,509604000,520927000,549534000,559663000,342614000,350012000,436592000,608601000,818874000,494225000,486128000,437900000,402289000,202584000,331985000,237483000,208177000,437142000,422229000,
Cameroon,CMR,"PPG, bilateral concessional (TDS, current US$)",DT.TDS.BLTC.CD,,,,,,,,,,,5490000,6546000,6256000,9076000,7595000,12625000,12322000,11302000,15535000,16465000,24571000,28328000,31348000,31521000,32482000,37324000,54446000,57063000,32861000,9273000,41745000,38973000,26355000,49652000,18438000,50361000,35359000,70156000,109945000,79635000,102683000,68323000,98214000,130267000,258236000,403400000,139051000,156414000,142643000,90869000,116644000,132183000,58492000,33283000,279845000,160774000,
Cameroon,CMR,"PPG, bilateral (TDS, current US$)",DT.TDS.BLAT.CD,,,,,,,,,,,7002000,8024000,8456000,11670000,11560000,18305000,17235000,16398000,24942000,27952000,42951000,50870000,67609000,73234000,71626000,76941000,109087000,104976000,57369000,13379000,77312000,52988000,42614000,69291000,34400000,87941000,168378000,145711000,190735000,165991000,215109000,118148000,148122000,183129000,353479000,453086000,144700000,156414000,142643000,90869000,116644000,132183000,58492000,33283000,279845000,160774000,
Cameroon,CMR,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.073411964,1.3471502,1.750025278,1.612221874,4.916480055,5.586868712,8.214537551,6.249031326,7.709057031,5.899849621,9.079858172,7.1949589,9.142969513,8.622493008,8.531294094,14.69956802,17.61013998,22.73865225,22.11380224,33.0933007,30.72048328,22.3201219,23.14554484,13.51614182,18.78311025,15.17210458,20.87998997,18.98979028,24.98500474,39.80334431,37.93185923,42.80504106,57.60206097,42.61502243,55.79168338,32.98344832,29.7832278,35.30145199,34.33659906,29.17560973,24.69256396,29.2299728,37.65895512,53.62962008,46.03669267,23.91050466,95.88167576,104.8898721,29.1844167,33.12948111,27.05140759,29.82781028,28.32554555,34.7233975,38.49701869,29.06213671,
Cameroon,CMR,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,,,,,,,,,,,,,,,,,,16.25933393,11.92687901,15.01379505,10.37605963,8.600513241,9.729715677,5.674033097,8.380009671,5.634818589,7.381290249,6.989270395,10.46807836,17.40943862,14.61167186,19.31981757,25.77958923,22.50532191,38.86772971,21.84687746,14.10669811,15.99640262,17.95077003,15.22068162,12.48969754,13.86405245,17.22443134,22.39371909,17.29893963,8.311093921,34.11379216,29.45060526,6.539033878,9.409619143,8.059396618,7.051597185,6.778057976,7.812125009,8.144721061,7.895273312,
Cameroon,CMR,Net official development assistance received (constant 2014 US$),DT.ODA.ODAT.KD,3890000,68590000,53650000,31430000,168720000,154610000,263590000,201560000,186950000,240990000,419110000,320310000,370980000,304220000,284910000,423610000,519350000,653300000,538880000,726000000,632140000,513470000,583190000,355670000,546620000,447520000,502490000,382480000,510040000,870970000,715150000,817770000,1048800000,822950000,1071180000,589640000,550960000,743810000,755940000,647860000,620090000,782210000,997720000,1202290000,962760000,501920000,2019350000,2051800000,552110000,668850000,557480000,599980000,613700000,754050000,856170000,748280000,
Cameroon,CMR,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,4.876957632,5.372419134,3.743848142,5.783828702,4.31575659,4.780264589,4.02917736,3.155314253,4.478020564,4.967354211,6.88550672,4.45406819,5.055931676,4.712764118,2.885530199,3.083068091,1.836492721,2.430436893,1.931608058,2.065044847,1.672673156,2.213959003,4.144195072,4.163320708,4.427734191,6.648723391,4.24712349,8.432858479,5.411015429,4.500047554,5.416971875,5.444006571,4.33666637,4.338205333,5.1256137,5.934583805,6.762484463,5.078753717,2.58733515,9.695705758,9.680641573,2.408547348,2.766912225,2.312777996,2.32870447,2.294456277,2.597612412,2.695636315,2.371831047,
